Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2010-02-04,263.6390686035156,269.063891934777,261.4263091388061,268.72483639222276,2716612
2010-02-05,258.2142028808594,262.31850603653305,255.75161227417573,262.31850603653305,4607118
2010-02-08,258.4461669921875,262.22925470610835,252.7358327624526,260.17710334229736,4170344
2010-02-09,262.3721618652344,264.79905085203734,257.33991406846127,258.74965794078025,3005894
2010-02-10,261.3548583984375,265.4234802967603,259.8558912894135,264.0672802583849,2337374
2010-02-11,265.0666198730469,266.9403235642562,262.3185167693,263.37136415242895,2413156
2010-02-15,266.2979431152344,267.6719839194066,263.58552060826327,267.6719839194066,1956482
2010-02-16,270.5806884765625,273.00757671688893,264.8881933961547,266.6905136887324,1660490
2010-02-17,270.7591247558594,274.0782527780448,268.58204636219335,272.989724472812,2528290
2010-02-18,270.81268310546875,273.72139424734286,269.634930650532,271.24096266631943,1814806
2010-02-19,267.8681640625,271.062386135948,266.1729088496682,269.4206740115354,2215880
2010-02-22,270.2594909667969,272.5614744805663,269.0281954330874,270.1702669684585,2143460
2010-02-23,271.9903564453125,273.0253632677107,268.11804464688583,270.8839878695326,1853052
2010-02-24,273.150390625,275.0597976146468,268.42151783316325,269.8134211795149,4076058
2010-02-25,273.4715270996094,274.7385033905433,271.6870473142938,274.7385033905433,2672984
2010-02-26,271.88336181640625,277.8613696706968,266.2979526224683,273.77490621366064,3015934
2010-03-02,272.38299560546875,274.4529877756149,269.45644443509656,271.9547161053557,4053352
2010-03-03,274.3637390136719,276.23744259717984,272.7220264918775,274.4529629938389,2754742
2010-03-04,272.6326904296875,274.8097459374749,270.1701008761928,274.09595438958536,2053606
2010-03-05,272.1689147949219,273.72142565826357,271.29453691254986,273.0254740149177,1287312
2010-03-08,272.2044677734375,274.80980310860764,271.3479090244968,273.9532443596669,3015740
2010-03-09,274.3459167480469,277.8434926456489,272.3116055088376,272.3116055088376,3457732
2010-03-10,278.3967590332031,279.9671103641579,271.24099759795104,272.5615173376349,4587874
2010-03-11,282.51873779296875,283.6965114896985,275.5057476177512,278.39659520399454,3214030
2010-03-12,284.42828369140625,285.5168121812063,282.66164405939423,285.5168121812063,2510976
2010-03-15,291.9408264160156,292.654618167644,282.35818086368255,284.4281725867658,6054434
2010-03-16,295.8667297363281,296.9195770998705,291.15569904371785,293.190010227254,3088856
2010-03-17,300.0423889160156,301.8982519614962,296.22359841118384,297.65118201798475,4174794
2010-03-18,294.7425231933594,301.57708961810323,292.8331384989985,301.57708961810323,3724554
2010-03-19,292.9758605957031,297.8117958090561,287.39043090306006,287.39043090306006,4716624
2010-03-22,295.3670654296875,297.5798245708686,287.7116650935997,290.8345045072669,3310110
2010-03-23,295.7418212890625,297.2943098722346,293.40413551957045,296.2236220815783,1694964
2010-03-25,296.1522216796875,298.6504930489985,291.9408542994884,294.117910636609,5517582
2010-03-26,294.45703125,298.3650466846269,293.4755672806427,296.22367075148367,1997806
2010-03-29,289.7816467285156,295.97378222996883,288.56819188670084,294.0822382097738,3443266
2010-03-30,285.5168762207031,291.2628946413612,284.49973106245045,288.5861739267921,3097160
2010-03-31,278.61083984375,288.1042636649865,277.41522530801643,285.5167679553908,7083046
2010-04-01,288.3006591796875,289.0144513647242,279.12842524532397,280.645233638527,5781432
2010-04-05,286.7124328613281,291.5840726538332,285.249167770595,291.5840726538332,3001836
2010-04-06,284.1070556640625,288.6931823214048,282.71517433780224,288.6931823214048,3702366
2010-04-07,284.8207702636719,288.7287847476121,278.7892425891716,281.94776260891666,3024558
2010-04-08,285.3204345703125,288.1934422384652,281.9477639236997,284.08913934590504,4494438
2010-04-09,282.51873779296875,288.3361574025095,281.3231454440986,286.23046323649487,3018012
2010-04-12,284.83880615234375,285.5169175447975,281.9836369768958,282.3048522224185,2869882
2010-04-13,292.9580993652344,294.0109470170348,280.96640139466655,285.5168258059489,8404916
2010-04-15,293.261474609375,297.9725066005981,292.31569140884733,293.36853906261086,4290952
2010-04-16,290.9059753417969,295.50994331690106,289.74606312467137,292.2978787156304,3810958
2010-04-19,289.7816467285156,294.4391341299313,285.78440806611206,289.0856953275689,6947704
2010-04-20,281.7693786621094,297.1694490464099,280.87713870434465,294.4391860623689,12016986
2010-04-21,280.163330078125,285.15987354448646,278.4680742591809,283.73228969695464,7107490
2010-04-22,280.50244140625,283.25054521614123,278.7358016868053,281.62665083992925,4751116
2010-04-23,278.4502258300781,282.66159370284925,277.4866024039965,281.2518503372114,4306068
2010-04-26,280.1990661621094,282.3047614653351,278.45028867428255,280.5202813043659,2512548
2010-04-27,280.9842224121094,281.91216510174286,278.7536223647263,280.5024215151561,2621234
2010-04-28,274.9169616699219,279.7886003796487,273.02541738325334,278.3788569397877,2400382
2010-04-29,271.15185546875,276.6837459060855,269.67072770288803,276.63020276921327,4622964
2010-04-30,273.1681823730469,275.80919946393396,272.15101579524753,273.02541527269574,3690224
2010-05-03,273.6678466796875,275.3095813390291,269.13526315225744,271.6870782490933,2416560
2010-05-04,271.5978088378906,276.5408088662729,270.098841541541,276.5408088662729,2896028
2010-05-05,273.2930908203125,274.09610675808034,264.15656264165705,267.6719792559378,4371230
2010-05-06,273.77484130859375,275.13106318057356,270.9553767156615,274.07821589919865,2580872
2010-05-07,264.6026611328125,272.16883770584013,262.31851838192136,270.17022913621014,4267152
2010-05-10,274.89923095703125,300.8634231701102,265.88760410644375,271.2410457998621,2327814
2010-05-11,269.9202880859375,278.02182706963697,269.0637512393345,276.5942438754411,1351288
2010-05-12,271.0447082519531,274.0783246626584,268.0646131785719,270.17030857693214,2740076
2010-05-13,273.23944091796875,275.9518623175573,271.75833628155004,273.0609930015429,1321452
2010-05-14,272.614990234375,277.30818116427133,269.45646947107446,273.3823253176729,2026996
2010-05-17,266.1551818847656,276.5765490453419,261.99733492950344,276.5765490453419,3722050
2010-05-18,262.3542785644531,266.2444542364178,259.21359767004816,266.2444542364178,3199180
2010-05-19,257.5004577636719,261.60476166427094,255.64459425197785,260.53407369020164,3929266
2010-05-20,260.533935546875,261.3547915351105,255.59093740080317,260.177039744756,2398092
2010-05-21,256.501220703125,259.0708768723375,244.56304230058117,253.39622040629354,2675092
2010-05-24,256.10858154296875,260.534101013187,254.35980407184428,258.7496208692611,2885428
2010-05-25,249.6665802001953,254.82373150393923,246.81141234020717,252.68235560894814,2297366
2010-05-26,263.38922119140625,265.81610938774924,251.29043930957758,252.6823422811865,3689464
2010-05-27,264.7632141113281,267.6540839648,259.53470225790534,262.31848591505843,6883872
2010-05-28,267.9574279785156,268.92105123140544,262.4969252564017,267.6005320910154,2479374
2010-05-31,265.19146728515625,268.70690461410237,263.389147529298,267.13655409983676,3327660
2010-06-01,263.8174133300781,268.3678353598554,262.21138202545086,265.19145362187066,3136912
2010-06-02,269.1888122558594,271.0625162854825,262.7825245979357,263.3178686063995,2769330
2010-06-03,273.18597412109375,274.4529502238753,265.9231294035085,271.240887087315,1684434
2010-06-04,273.150390625,274.70290155488556,269.5279086883472,273.1860933009002,1368210
2010-06-07,268.8320007324219,270.45587371176725,262.6755427003817,267.6364074510779,1734922
2010-06-08,267.7433166503906,271.9546840413734,266.6012453791417,269.09951675484984,2242222
2010-06-09,261.6226501464844,270.72349959717627,260.89101758650145,268.3858347811889,4867400
2010-06-10,267.8504333496094,268.74267330080727,260.5340657497866,260.5340657497866,1796036
2010-06-11,270.9197692871094,272.4187369787545,268.0289201400263,271.8833929305388,3237024
2010-06-14,278.7357177734375,280.91277420537955,270.5271114881762,272.43649597603365,3550492
2010-06-15,278.40875244140625,282.62432720563106,274.97454124151466,274.97454124151466,2642976
2010-06-16,281.5703125,283.4418845269702,278.8447350903185,282.40615180280787,2328816
2010-06-17,281.75201416015625,285.20441216952685,277.5364633578786,282.3698161348363,1528920
2010-06-18,284.623046875,286.69449071604157,280.64369831893816,281.75209566959705,2225672
2010-06-21,286.2584228515625,288.54790430598877,285.13183712072066,288.14816167360834,1907428
2010-06-22,282.96942138671875,285.82218319215775,281.02516309403086,285.2770677760252,1468324
2010-06-23,285.74951171875,286.71255787685385,279.77140790480934,279.82592832160924,2959524
2010-06-24,281.0797424316406,286.54906381722833,278.9901328984142,285.7495566031367,3777510
2010-06-25,275.64678955078125,281.93378506086634,274.77459571481575,281.93378506086634,2037322
2010-06-28,277.91802978515625,278.7902233864541,275.31963724109346,275.62854930775524,1153124
2010-06-29,273.9385986328125,278.0087972244145,272.19423414521106,278.0087972244145,2614662
2010-06-30,272.9212341308594,276.1555958444156,269.377982422769,274.3748758572554,3316516
2010-07-01,266.0163879394531,272.5577745281282,263.7450731517187,272.5577745281282,3407744
2010-07-02,270.30462646484375,271.10413370818776,265.59845777731334,267.03393316273423,2943550
2010-07-05,268.560302734375,272.15807479624016,267.869814057997,272.1217204454344,2165596
2010-07-06,275.8830261230469,276.8824047668452,267.4155456873065,267.6517713299835,2760904
2010-07-07,277.8634033203125,278.8809695270726,272.1760475458518,276.7005085368087,2152934
2010-07-08,282.29718017578125,283.09668745198724,279.6988092541235,280.5528147791196,2187564
2010-07-09,281.4430236816406,284.91358653038566,280.0984015539474,283.4599457827817,1836666
2010-07-12,287.7120666503906,288.5479062752265,283.3874732885496,283.3874732885496,2725776
2010-07-13,281.515869140625,287.8210305718639,279.6624628322444,287.8210305718639,5545886
2010-07-14,281.515869140625,285.1681391454317,279.9168545429017,282.7332850819572,2833842
2010-07-15,284.2231140136719,285.24068033787967,278.099660898229,280.18926958841496,3795536
2010-07-16,302.9570007324219,304.7195317875536,288.9111839846215,288.9111839846215,19135452
2010-07-19,300.43133544921875,303.3386181976214,299.1775653278087,302.1575345810828,3027924
2010-07-20,300.6312255859375,303.2841168243329,299.81355226158774,300.4313543205915,2342062
2010-07-21,306.35479736328125,307.0089312844809,301.4850918306203,302.35728517941874,2943720
2010-07-22,306.6091613769531,307.4450003222847,302.5389630830993,306.354769824688,1362882
2010-07-23,305.0102844238281,308.89877937685094,303.4839566072166,308.89877937685094,1894472
2010-07-26,308.626220703125,309.4802261006316,305.4100481763039,306.1368688314776,2766490
2010-07-27,308.5899353027344,312.46024256951085,307.517870237744,310.71587716893487,2106602
2010-07-28,310.5158996582031,311.7878355623252,307.8084887975542,309.2621298308366,4359228
2010-07-29,309.6235656738281,311.4448807660271,309.25930265538835,311.4448807660271,5331904
2010-07-30,305.9079895019531,309.6234756563987,304.15953196834454,309.2592127438617,1283426
2010-08-02,305.3616638183594,309.0589421053782,304.888126372117,307.0737043389422,2827762
2010-08-03,303.0849914550781,307.6200697541509,301.8100710949366,306.3451493940094,1281552
2010-08-04,316.47174072265625,317.6373869562221,304.4692685006184,304.52391685252485,5583934
2010-08-05,319.76824951171875,321.42566386431497,315.32425892237575,317.63731996244934,2912950
2010-08-06,314.9781494140625,321.826287820956,313.502889043795,320.55136760887524,2437734
2010-08-09,320.49676513671875,321.8991909103817,308.2028899039999,313.6850653866457,4259986
2010-08-10,314.90533447265625,322.3727252843271,313.77612816988386,322.3727252843271,1545194
2010-08-11,312.59234619140625,318.00164360704497,311.3720516305224,313.994750044986,4020248
2010-08-12,310.88018798828125,312.13689948648624,308.2392818652777,312.13689948648624,2278092
2010-08-13,311.22625732421875,314.322492239556,305.2523363591359,312.1733320522428,2589906
2010-08-16,311.11688232421875,314.1949077645656,309.1862937214341,312.17325345190585,1319098
2010-08-17,309.6964416503906,313.63047804338896,307.43800635147534,309.6600020066096,1733196
2010-08-18,317.3094787597656,319.0215192434937,309.62353863502375,310.7163275949121,2888916
2010-08-19,317.655517578125,320.87925819255213,315.92526847587476,318.36583481403926,2148534
2010-08-20,316.5263671875,320.51505184813686,314.3589976931036,316.5445758925922,1746396
2010-08-23,317.0544738769531,318.8939972890332,312.1915502574504,313.2661303838245,1049830
2010-08-24,317.1637268066406,321.2434759304034,315.08742372971415,316.9087383177472,2650474
2010-08-25,317.3459777832031,321.097882801012,315.561079921571,317.6373837804679,2379968
2010-08-26,319.2765808105469,320.1872384854201,313.357305923871,318.36592313567365,4204428
2010-08-27,311.8273620605469,318.0016248591942,309.9878382075307,317.6737792393949,1276514
2010-08-30,308.0390625,314.2861605767818,306.017384750946,314.2861605767818,1558570
2010-08-31,307.3468933105469,308.7857365465407,302.41113431491453,305.98090711805554,2447874
2010-09-01,312.68341064453125,313.6304856802739,305.9809616392916,306.70948773843276,2745484
2010-09-02,307.47430419921875,315.9980649302438,306.52722955481283,315.9980649302438,2758800
2010-09-03,304.9974060058594,310.169945061798,304.196022957838,309.6235505608083,2777970
2010-09-06,311.5722961425781,312.35547035497365,305.25234304077895,305.25234304077895,2287978
2010-09-07,317.4004821777344,318.69363331260837,311.8090553241136,312.53758115431015,2484236
2010-09-08,320.2052917480469,321.6077172262534,312.8654077914422,314.7231396532025,4189478
2010-09-09,318.62091064453125,321.4621581338747,317.400616024651,321.28002659952125,2938158
2010-09-13,320.46038818359375,323.82982108009645,317.1638123368287,317.40056995741344,2349410
2010-09-14,326.1429138183594,327.47248284764476,320.6607593474025,321.6442740316689,3071038
2010-09-15,333.2278747558594,334.9034983320515,327.47252230321914,327.8367853981059,5560394
2010-09-16,326.1611328125,332.73607619566445,314.90539605571394,330.7508381938557,2334264
2010-09-17,332.86346435546875,334.6665703237822,327.87305771740495,327.87305771740495,3007978
2010-09-20,332.2988586425781,335.81400481815064,330.27720382308377,334.02910756398376,2419108
2010-09-21,347.4886474609375,348.96390796977283,331.5885607151053,332.2078121799925,4997184
